genre,n
Blues,100
Classical,100
Country,100
Disco,100
Hiphop,100
Jazz,100
Metal,100
Pop,100
Reggae,100
Rock,100
Opera,90
Dance Music,89
Techno,88
Wedding,87
Dubstep,86
Bollywood Music,85
Swing,84
Bass,83
Band,82
Trance,81
Jungle,80
House,79
Solo,78
Latin America,77
Hollywood Music,76
Beatbox,75
Chinese Music,74
A Cappela,73
Punk,72
Blues,71
Classical,71
Country,71
Disco,71
Hiphop,71
Jazz,71
Metal,71
Pop,71
Reggae,71
Rock,71
Opera,61
Dance Music,60
Techno,59
Wedding,58
Dubstep,57
Bollywood Music,56
Swing,55
Bass,54
Band,53
Trance,52
Jungle,51
House,50
Solo,49
Latin America,48
Hollywood Music,47
Beatbox,46
Chinese Music,45
A Cappela,44
Punk,43
Blues,30
Classical,30
Country,30
Disco,30
Hiphop,30
Jazz,30
Metal,30
Pop,30
Reggae,30
Rock,30
Opera,30
Dance Music,30
Techno,30
Wedding,30
Dubstep,30
Bollywood Music,30
Swing,30
Bass,30
Band,30
Trance,30
Jungle,30
House,30
Solo,30
Latin America,30
Hollywood Music,30
Beatbox,30
Chinese Music,30
A Cappela,30
Punk,30
Blues,20
Classical,20
Country,20
Disco,20
Hiphop,20
Jazz,20
Metal,20
Pop,20
Reggae,20
Rock,20
Opera,20
Dance Music,20
Techno,20
Wedding,20
Dubstep,20
Bollywood Music,20
Swing,20
Bass,20
Band,20
Trance,20
Jungle,20
House,20
Solo,20
Latin America,20
Hollywood Music,20
Beatbox,20
Chinese Music,20
A Cappela,20
Punk,20
Blues,10
Classical,10
Country,10
Disco,10
Hiphop,10
Jazz,10
Metal,10
Pop,10
Reggae,10
Rock,10
Opera,10
Dance Music,10
Techno,10
Wedding,10
Dubstep,10
Bollywood Music,10
Swing,10
Bass,10
Band,10
Trance,10
Jungle,10
House,10
Solo,10
Latin America,10
Hollywood Music,10
Beatbox,10
Chinese Music,10
A Cappela,10
Punk,10
Blues,1
Classical,1
Country,1
Disco,1
Hiphop,1
Jazz,1
Metal,1
Pop,1
Reggae,1
Rock,1
Opera,1
Dance Music,1
Techno,1
Wedding,1
Dubstep,1
Bollywood Music,1
Swing,1
Bass,1
Band,1
Trance,1
Jungle,1
House,1
Solo,1
Latin America,1
Hollywood Music,1
Beatbox,1
Chinese Music,1
A Cappela,1
Punk,1
